"observation","time_period","ref_area","indicator","breakdown","unit_measure","value","flag","note"
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_mbb/desi_5gc/pc_desi_c_mbb/LT/2017","2017","LT","desi_c_mbb","desi_5gc","pc_desi_c_mbb",0,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_mbb/desi_5gc/pc_desi_c_mbb/NL/2017","2017","NL","desi_c_mbb","desi_5gc","pc_desi_c_mbb",0,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_bbpi/desi_bbpi/pc_desi_c_bbpi/BE/2018","2018","BE","desi_c_bbpi","desi_bbpi","pc_desi_c_bbpi",0.348636,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_conn/desi_c_bbpi/pc_desi_conn/AT/2017","2017","AT","desi_conn","desi_c_bbpi","pc_desi_conn",0.0656374,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_conn/desi_c_bbpi/pc_desi_conn/IT/2017","2017","IT","desi_conn","desi_c_bbpi","pc_desi_conn",0.0633335,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_conn/desi_c_bbpi/pc_desi_conn/SI/2017","2017","SI","desi_conn","desi_c_bbpi","pc_desi_conn",0.0502419,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_conn/desi_c_fbbc/pc_desi_conn/IE/2017","2017","IE","desi_conn","desi_c_fbbc","pc_desi_conn",0.0574288,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_conn/desi_c_fbbc/pc_desi_conn/PL/2017","2017","PL","desi_conn","desi_c_fbbc","pc_desi_conn",0.057769,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_conn/desi_c_fbbtc/pc_desi_conn/LV/2017","2017","LV","desi_conn","desi_c_fbbtc","pc_desi_conn",0.0433958,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_conn/desi_c_mbb/pc_desi_conn/HU/2017","2017","HU","desi_conn","desi_c_mbb","pc_desi_conn",0.0593788,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_conn/desi_c_mbb/pc_desi_conn/IE/2017","2017","IE","desi_conn","desi_c_mbb","pc_desi_conn",0.07327,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_conn/pc_desi/BG/2018","2018","BG","desi","desi_conn","pc_desi",0.0605062,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_conn/pc_desi/DE/2018","2018","DE","desi","desi_conn","pc_desi",0.0701281,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_conn/pc_desi/LT/2018","2018","LT","desi","desi_conn","pc_desi",0.0741142,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_conn/pc_desi_sliders/CY/2017","2017","CY","desi_sliders","desi_conn","pc_desi_sliders",0.171822,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_conn/pc_desi_sliders/EE/2017","2017","EE","desi_sliders","desi_conn","pc_desi_sliders",0.317543,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_conn/pc_desi_sliders/FI/2018","2018","FI","desi_sliders","desi_conn","pc_desi_sliders",0.278076,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_conn/pc_desi_sliders/FR/2018","2018","FR","desi_sliders","desi_conn","pc_desi_sliders",0.261816,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_conn/pc_desi_sliders/LU/2017","2017","LU","desi_sliders","desi_conn","pc_desi_sliders",0.394562,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_conn/pc_desi_sliders/PT/2017","2017","PT","desi_sliders","desi_conn","pc_desi_sliders",0.269398,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_dps/pc_desi/EE/2017","2017","EE","desi","desi_dps","pc_desi",0.167819,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_dps/pc_desi/PT/2017","2017","PT","desi","desi_dps","pc_desi",0.123859,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_dps/pc_desi_sliders/CZ/2017","2017","CZ","desi_sliders","desi_dps","pc_desi_sliders",0.414639,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_dps/pc_desi_sliders/EU/2017","2017","EU","desi_sliders","desi_dps","pc_desi_sliders",0.467016,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_dps/pc_desi_sliders/PL/2017","2017","PL","desi_sliders","desi_dps","pc_desi_sliders",0.343238,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_dps/pc_desi_sliders/SK/2018","2018","SK","desi_sliders","desi_dps","pc_desi_sliders",0.39208,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps/desi_dps_egov/pc_desi_dps/IE/2017","2017","IE","desi_dps","desi_dps_egov","pc_desi_dps",0.567694,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps/desi_dps_egov/pc_desi_dps/PL/2017","2017","PL","desi_dps","desi_dps_egov","pc_desi_dps",0.343238,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps/desi_dps_egov/pc_desi_dps/SI/2017","2017","SI","desi_dps","desi_dps_egov","pc_desi_dps",0.463983,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps_egov/desi_dps_egovuser/pc_desi_dps_egov/PT/2017","2017","PT","desi_dps_egov","desi_dps_egovuser","pc_desi_dps_egov",0.089344,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps_egov/desi_dps_egovuser/pc_desi_dps_egov/RO/2017","2017","RO","desi_dps_egov","desi_dps_egovuser","pc_desi_dps_egov",0.0195956,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps_egov/desi_dps_egovuser/pc_desi_dps_egov/SE/2017","2017","SE","desi_dps_egov","desi_dps_egovuser","pc_desi_dps_egov",0.117104,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps_egov/desi_dps_opendata/pc_desi_dps_egov/FI/2017","2017","FI","desi_dps_egov","desi_dps_opendata","pc_desi_dps_egov",0.0426436,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps_egov/desi_dps_opendata/pc_desi_dps_egov/FR/2017","2017","FR","desi_dps_egov","desi_dps_opendata","pc_desi_dps_egov",0.0484326,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps_egov/desi_dps_prefform/pc_desi_dps_egov/SK/2017","2017","SK","desi_dps_egov","desi_dps_prefform","pc_desi_dps_egov",0.049998,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps_egov/desi_dps_psbiz/pc_desi_dps_egov/PT/2017","2017","PT","desi_dps_egov","desi_dps_psbiz","pc_desi_dps_egov",0.141762,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_fbbc/desi_fbbc/pc_desi_c_fbbc/EE/2017","2017","EE","desi_c_fbbc","desi_fbbc","pc_desi_c_fbbc",0.180359,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_fbbc/desi_fbbc/pc_desi_c_fbbc/LU/2017","2017","LU","desi_c_fbbc","desi_fbbc","pc_desi_c_fbbc",0.231402,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_fbbc/desi_fbbc/pc_desi_c_fbbc/MT/2017","2017","MT","desi_c_fbbc","desi_fbbc","pc_desi_c_fbbc",0.249833,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_fbbtc/desi_fbbtc/pc_desi_c_fbbtc/AT/2017","2017","AT","desi_c_fbbtc","desi_fbbtc","pc_desi_c_fbbtc",0.120154,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_fbbtc/desi_fbbtc/pc_desi_c_fbbtc/DE/2017","2017","DE","desi_c_fbbtc","desi_fbbtc","pc_desi_c_fbbtc",0.237352,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_fbbtc/desi_fbbtc/pc_desi_c_fbbtc/EU/2018","2018","EU","desi_c_fbbtc","desi_fbbtc","pc_desi_c_fbbtc",0.157471,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_fbbtc/desi_fbbtc/pc_desi_c_fbbtc/PL/2018","2018","PL","desi_c_fbbtc","desi_fbbtc","pc_desi_c_fbbtc",0.0745573,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_fbbtc/desi_gbpstc/pc_desi_c_fbbtc/EE/2017","2017","EE","desi_c_fbbtc","desi_gbpstc","pc_desi_c_fbbtc",0,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_fbbtc/desi_gbpstc/pc_desi_c_fbbtc/PT/2017","2017","PT","desi_c_fbbtc","desi_gbpstc","pc_desi_c_fbbtc",0,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_hc/pc_desi/EL/2018","2018","EL","desi","desi_hc","pc_desi",0.0894076,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_hc/pc_desi/HR/2017","2017","HR","desi","desi_hc","pc_desi",0.114816,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_hc/pc_desi/IT/2017","2017","IT","desi","desi_hc","pc_desi",0.0820021,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_hc/pc_desi/SI/2017","2017","SI","desi","desi_hc","pc_desi",0.101022,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_hc/pc_desi_sliders/BG/2018","2018","BG","desi_sliders","desi_hc","pc_desi_sliders",0.303313,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_hc/pc_desi_sliders/FR/2017","2017","FR","desi_sliders","desi_hc","pc_desi_sliders",0.453652,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_bsu/desi_hc_abds/pc_desi_hc_bsu/PT/2017","2017","PT","desi_hc_bsu","desi_hc_abds","pc_desi_hc_bsu",0.0877093,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_bsu/desi_hc_abss/pc_desi_hc_bsu/HR/2017","2017","HR","desi_hc_bsu","desi_hc_abss","pc_desi_hc_bsu",0.180188,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_bsu/desi_hc_abss/pc_desi_hc_bsu/IT/2017","2017","IT","desi_hc_bsu","desi_hc_abss","pc_desi_hc_bsu",0.103938,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_bsu/desi_hc_abss/pc_desi_hc_bsu/PL/2017","2017","PL","desi_hc_bsu","desi_hc_abss","pc_desi_hc_bsu",0.101797,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc/desi_hc_asd/pc_desi_hc/HU/2017","2017","HU","desi_hc","desi_hc_asd","pc_desi_hc",0.161156,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc/desi_hc_asd/pc_desi_hc/IE/2017","2017","IE","desi_hc","desi_hc_asd","pc_desi_hc",0.262388,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_bsu/desi_hc_bds/pc_desi_hc_bsu/CY/2017","2017","CY","desi_hc_bsu","desi_hc_bds","pc_desi_hc_bsu",0.236887,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_bsu/desi_hc_bds/pc_desi_hc_bsu/MT/2017","2017","MT","desi_hc_bsu","desi_hc_bds","pc_desi_hc_bsu",0.288881,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc/desi_hc_bsu/pc_desi_hc/DE/2017","2017","DE","desi_hc","desi_hc_bsu","pc_desi_hc",0.207694,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc/desi_hc_bsu/pc_desi_hc/NL/2017","2017","NL","desi_hc","desi_hc_bsu","pc_desi_hc",0.359249,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_asd/desi_hc_fictspec/pc_desi_hc_asd/SE/2017","2017","SE","desi_hc_asd","desi_hc_fictspec","pc_desi_hc_asd",0.138667,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_asd/desi_hc_ictg/pc_desi_hc_asd/BG/2017","2017","BG","desi_hc_asd","desi_hc_ictg","pc_desi_hc_asd",0.0516667,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_asd/desi_hc_ictg/pc_desi_hc_asd/DK/2017","2017","DK","desi_hc_asd","desi_hc_ictg","pc_desi_hc_asd",0.0733333,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_asd/desi_hc_ictg/pc_desi_hc_asd/LT/2017","2017","LT","desi_hc_asd","desi_hc_ictg","pc_desi_hc_asd",0.03,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_asd/desi_hc_ictg/pc_desi_hc_asd/NL/2017","2017","NL","desi_hc_asd","desi_hc_ictg","pc_desi_hc_asd",0.035,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_asd/desi_hc_ictspec/pc_desi_hc_asd/RO/2017","2017","RO","desi_hc_asd","desi_hc_ictspec","pc_desi_hc_asd",0.0666667,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_asd/desi_hc_ictspec/pc_desi_hc_asd/SE/2017","2017","SE","desi_hc_asd","desi_hc_ictspec","pc_desi_hc_asd",0.21,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_idt/pc_desi/BE/2018","2018","BE","desi","desi_idt","pc_desi",0.0813156,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_idt/pc_desi/LU/2018","2018","LU","desi","desi_idt","pc_desi",0.0613208,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_idt/pc_desi/MT/2018","2018","MT","desi","desi_idt","pc_desi",0.0744763,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_idt/pc_desi/SK/2017","2017","SK","desi","desi_idt","pc_desi",0.0479444,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_idt/pc_desi_sliders/CZ/2017","2017","CZ","desi_sliders","desi_idt","pc_desi_sliders",0.227992,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_idt/pc_desi_sliders/EU/2017","2017","EU","desi_sliders","desi_idt","pc_desi_sliders",0.218496,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_sliders/desi_idt/pc_desi_sliders/SK/2017","2017","SK","desi_sliders","desi_idt","pc_desi_sliders",0.191778,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_ai/pc_desi_idt_dtb/DK/2017","2017","DK","desi_idt_dtb","desi_idt_ai","pc_desi_idt_dtb",0.0383161,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_ai/pc_desi_idt_dtb/FI/2017","2017","FI","desi_idt_dtb","desi_idt_ai","pc_desi_idt_dtb",0.025544,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_ai/pc_desi_idt_dtb/LT/2017","2017","LT","desi_idt_dtb","desi_idt_ai","pc_desi_idt_dtb",0.00638601,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_bigdat/pc_desi_idt_dtb/AT/2017","2017","AT","desi_idt_dtb","desi_idt_bigdat","pc_desi_idt_dtb",0.013591,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_bigdat/pc_desi_idt_dtb/IE/2017","2017","IE","desi_idt_dtb","desi_idt_bigdat","pc_desi_idt_dtb",0.0439428,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_cloud/pc_desi_idt_dtb/BG/2017","2017","BG","desi_idt_dtb","desi_idt_cloud","pc_desi_idt_dtb",0.0100966,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_cloud/pc_desi_idt_dtb/HR/2017","2017","HR","desi_idt_dtb","desi_idt_cloud","pc_desi_idt_dtb",0.035338,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_cloud/pc_desi_idt_dtb/HU/2017","2017","HU","desi_idt_dtb","desi_idt_cloud","pc_desi_idt_dtb",0.0212028,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_cloud/pc_desi_idt_dtb/IT/2017","2017","IT","desi_idt_dtb","desi_idt_cloud","pc_desi_idt_dtb",0.0525021,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt/desi_idt_di/pc_desi_idt/BG/2017","2017","BG","desi_idt","desi_idt_di","pc_desi_idt",-0.00711974,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt/desi_idt_di/pc_desi_idt/DK/2017","2017","DK","desi_idt","desi_idt_di","pc_desi_idt",0.0580607,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt/desi_idt_di/pc_desi_idt/LT/2017","2017","LT","desi_idt","desi_idt_di","pc_desi_idt",0.0307503,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt/desi_idt_di/pc_desi_idt/NL/2017","2017","NL","desi_idt","desi_idt_di","pc_desi_idt",0.0532019,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt/desi_idt_dtb/pc_desi_idt/CZ/2017","2017","CZ","desi_idt","desi_idt_dtb","pc_desi_idt",0.120194,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt/desi_idt_dtb/pc_desi_idt/LV/2017","2017","LV","desi_idt","desi_idt_dtb","pc_desi_idt",0.0893738,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt/desi_idt_ecomm/pc_desi_idt/DE/2017","2017","DE","desi_idt","desi_idt_ecomm","pc_desi_idt",0.0546809,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt/desi_idt_ecomm/pc_desi_idt/ES/2017","2017","ES","desi_idt","desi_idt_ecomm","pc_desi_idt",0.0446299,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_ecomm/desi_idt_ecomturn/pc_desi_idt_ecomm/CY/2017","2017","CY","desi_idt_ecomm","desi_idt_ecomturn","pc_desi_idt_ecomm",0.047502,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_einv/pc_desi_idt_dtb/CZ/2017","2017","CZ","desi_idt_dtb","desi_idt_einv","pc_desi_idt_dtb",0.0111147,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_einv/pc_desi_idt_dtb/EL/2017","2017","EL","desi_idt_dtb","desi_idt_einv","pc_desi_idt_dtb",0.00709308,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_einv/pc_desi_idt_dtb/EU/2017","2017","EU","desi_idt_dtb","desi_idt_einv","pc_desi_idt_dtb",0.019112,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_eis/pc_desi_idt_dtb/BE/2017","2017","BE","desi_idt_dtb","desi_idt_eis","pc_desi_idt_dtb",0.0834043,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_eis/pc_desi_idt_dtb/MT/2017","2017","MT","desi_idt_dtb","desi_idt_eis","pc_desi_idt_dtb",0.0492457,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_ictsust/pc_desi_idt_dtb/EE/2017","2017","EE","desi_idt_dtb","desi_idt_ictsust","pc_desi_idt_dtb",0.028118,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_ictsust/pc_desi_idt_dtb/MT/2017","2017","MT","desi_idt_dtb","desi_idt_ictsust","pc_desi_idt_dtb",0.0422281,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_ictsust/pc_desi_idt_dtb/PT/2017","2017","PT","desi_idt_dtb","desi_idt_ictsust","pc_desi_idt_dtb",0.054708,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_ecomm/desi_idt_sellcb/pc_desi_idt_ecomm/FI/2017","2017","FI","desi_idt_ecomm","desi_idt_sellcb","pc_desi_idt_ecomm",0.0771387,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_di/desi_idt_smedi/pc_desi_idt_di/EE/2017","2017","EE","desi_idt_di","desi_idt_smedi","pc_desi_idt_di",0.183353,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_di/desi_idt_smedi/pc_desi_idt_di/PT/2017","2017","PT","desi_idt_di","desi_idt_smedi","pc_desi_idt_di",0.166624,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_ecomm/desi_idt_smeso/pc_desi_idt_ecomm/CZ/2017","2017","CZ","desi_idt_ecomm","desi_idt_smeso","pc_desi_idt_ecomm",0.171271,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_ecomm/desi_idt_smeso/pc_desi_idt_ecomm/EL/2017","2017","EL","desi_idt_ecomm","desi_idt_smeso","pc_desi_idt_ecomm",0.0668593,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_ecomm/desi_idt_smeso/pc_desi_idt_ecomm/EU/2017","2017","EU","desi_idt_ecomm","desi_idt_smeso","pc_desi_idt_ecomm",0.113518,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_socmed/pc_desi_idt_dtb/DE/2017","2017","DE","desi_idt_dtb","desi_idt_socmed","pc_desi_idt_dtb",0.029336,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_dtb/desi_idt_socmed/pc_desi_idt_dtb/ES/2017","2017","ES","desi_idt_dtb","desi_idt_socmed","pc_desi_idt_dtb",0.0406048,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_mbb/desi_mbbtu/pc_desi_c_mbb/SK/2017","2017","SK","desi_c_mbb","desi_mbbtu","pc_desi_c_mbb",0.1272,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_fbbtc/desi_ufbbtu/pc_desi_c_fbbtc/SK/2017","2017","SK","desi_c_fbbtc","desi_ufbbtu","pc_desi_c_fbbtc",0.0276665,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_fbbc/desi_vhcnc/pc_desi_c_fbbc/PT/2017","2017","PT","desi_c_fbbc","desi_vhcnc","pc_desi_c_fbbc",0.24799,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_fbbc/desi_vhcnc/pc_desi_c_fbbc/RO/2017","2017","RO","desi_c_fbbc","desi_vhcnc","pc_desi_c_fbbc",0.298525,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_c_fbbc/desi_vhcnc/pc_desi_c_fbbc/SE/2017","2017","SE","desi_c_fbbc","desi_vhcnc","pc_desi_c_fbbc",0.304042,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps_psbiz/all_egov_le/egov_score/DK/2017","2017","DK","desi_dps_psbiz","all_egov_le","egov_score",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps_psbiz/all_egov_le/egov_score/ES/2017","2017","ES","desi_dps_psbiz","all_egov_le","egov_score",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps_psbiz/all_egov_le/egov_score/NL/2017","2017","NL","desi_dps_psbiz","all_egov_le","egov_score",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps_prefform/all_egov_le/egov_score/FI/2017","2017","FI","desi_dps_prefform","all_egov_le","egov_score",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps_pscit/all_egov_le/egov_score/BE/2017","2017","BE","desi_dps_pscit","all_egov_le","egov_score",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_dps_pscit/all_egov_le/egov_score/LU/2017","2017","LU","desi_dps_pscit","all_egov_le","egov_score",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_ai/ent_all_xfin/pc_ent/DE/2017","2017","DE","desi_idt_ai","ent_all_xfin","pc_ent",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_ai/ent_all_xfin/pc_ent/ES/2017","2017","ES","desi_idt_ai","ent_all_xfin","pc_ent",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_ai/ent_all_xfin/pc_ent/FI/2017","2017","FI","desi_idt_ai","ent_all_xfin","pc_ent",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_ai/ent_all_xfin/pc_ent/FR/2017","2017","FR","desi_idt_ai","ent_all_xfin","pc_ent",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_cloud/ent_all_xfin/pc_ent/FI/2017","2017","FI","desi_idt_cloud","ent_all_xfin","pc_ent",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_einv/ent_all_xfin/pc_ent/EE/2017","2017","EE","desi_idt_einv","ent_all_xfin","pc_ent",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_einv/ent_all_xfin/pc_ent/MT/2017","2017","MT","desi_idt_einv","ent_all_xfin","pc_ent",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_einv/ent_all_xfin/pc_ent/PT/2017","2017","PT","desi_idt_einv","ent_all_xfin","pc_ent",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_ictsust/ent_all_xfin/pc_ent/SE/2017","2017","SE","desi_idt_ictsust","ent_all_xfin","pc_ent",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_smedi/ent_sm_xfin/pc_ent/CZ/2017","2017","CZ","desi_idt_smedi","ent_sm_xfin","pc_ent",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_idt_smedi/ent_sm_xfin/pc_ent/EL/2017","2017","EL","desi_idt_smedi","ent_sm_xfin","pc_ent",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_gbpstc/hh_total/pc_hh/LV/2017","2017","LV","desi_gbpstc","hh_total","pc_hh",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_gbpstc/hh_total/pc_hh/RO/2017","2017","RO","desi_gbpstc","hh_total","pc_hh",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_gbpstc/hh_total/pc_hh/SE/2017","2017","SE","desi_gbpstc","hh_total","pc_hh",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_abss/ind_total/pc_ind/PT/2017","2017","PT","desi_hc_abss","ind_total","pc_ind",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_abss/ind_total/pc_ind/RO/2017","2017","RO","desi_hc_abss","ind_total","pc_ind",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_hc_abss/ind_total/pc_ind/SE/2017","2017","SE","desi_hc_abss","ind_total","pc_ind",,,
